|dates|Orocovis_PuertoRico_UnitedStates.BLS_EmployedPopulation.data|Orocovis_PuertoRico_UnitedStates.BLS_EmployedPopulation.missing|Orocovis_PuertoRico_UnitedStates.BLS_UnemployedPopulation.data|Orocovis_PuertoRico_UnitedStates.BLS_UnemployedPopulation.missing|Orocovis_PuertoRico_UnitedStates.BLS_UnemploymentRate.data|Orocovis_PuertoRico_UnitedStates.BLS_UnemploymentRate.missing|Orocovis_PuertoRico_UnitedStates.BLS_LaborForcePopulation.data|Orocovis_PuertoRico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-11|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-12|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-13|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-14|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-15|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-16|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-17|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-18|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-19|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-20|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-21|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-22|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-23|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-24|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-25|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-26|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-27|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-28|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-29|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-30|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2020-12-31|4009.0|0|688.0|0|14.647647434532681|0|4697.0|0
0|2021-01-01|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-02|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-03|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-04|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-05|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-06|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-07|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-08|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-09|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-10|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-11|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-12|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-13|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-14|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-15|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-16|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-17|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-18|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-19|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-20|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-21|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-22|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-23|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-24|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-25|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-26|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-27|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-28|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-29|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-30|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-01-31|4053.0|0|603.0|0|12.95103092783505|0|4656.0|0
0|2021-02-01|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-02|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-03|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-04|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-05|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-06|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-07|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-08|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-09|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-10|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-11|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-12|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-13|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-14|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-15|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-16|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-17|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-18|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-19|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-20|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-21|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-22|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-23|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-24|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-25|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-26|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-27|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-02-28|4142.0|0|519.0|0|11.134949581634842|0|4661.0|0
0|2021-03-01|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-02|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-03|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-04|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-05|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-06|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-07|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-08|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-09|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-10|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-11|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-12|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-13|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-14|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-15|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-16|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-17|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-18|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-19|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-20|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-21|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-22|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-23|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-24|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-25|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-26|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-27|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-28|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-29|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-30|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-03-31|4247.0|0|508.0|0|10.683491062039957|0|4755.0|0
0|2021-04-01|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-02|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-03|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-04|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-05|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-06|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-07|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-08|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-09|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-10|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-11|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-12|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-13|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-14|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-15|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-16|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-17|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-18|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-19|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-20|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-21|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-22|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-23|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-24|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-25|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-26|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-27|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-28|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-29|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-04-30|4308.0|0|481.0|0|10.043850490707872|0|4789.0|0
0|2021-05-01|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-02|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-03|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-04|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-05|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-06|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-07|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-08|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-09|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-10|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-11|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-12|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-13|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-14|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-15|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-16|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-17|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-18|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-19|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-20|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-21|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-22|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-23|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-24|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-25|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-26|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-27|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-28|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-29|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-30|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-05-31|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-01|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-02|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-03|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-04|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-05|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-06|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-07|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-08|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-09|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-10|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-11|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-12|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-13|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-14|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-15|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-16|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-17|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-18|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-19|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-20|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-21|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-22|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-23|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-24|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-25|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-26|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-27|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-28|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-29|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-06-30|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-01|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-02|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-03|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-04|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-05|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-06|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-07|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-08|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-09|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-10|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-11|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-12|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-13|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-14|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-15|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-16|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-17|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-18|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-19|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-20|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-21|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-22|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-23|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-24|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-25|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-26|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-27|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-28|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-29|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-30|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-07-31|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-01|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-02|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-03|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-04|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-05|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-06|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-07|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-08|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-09|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-10|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-11|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-12|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-13|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-14|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-15|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-16|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-17|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-18|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-19|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-20|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-21|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-22|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-23|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-24|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-25|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-26|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-27|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-28|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-29|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-30|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-08-31|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-01|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-02|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-03|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-04|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-05|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-06|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-07|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-08|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-09|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-10|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-11|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-12|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-13|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-14|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-15|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-16|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-17|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-18|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-19|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-20|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-21|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-22|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-23|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-24|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-25|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-26|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-27|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-28|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-29|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-09-30|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-01|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-02|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-03|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-04|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-05|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-06|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-07|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-08|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-09|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-10|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-11|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-12|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-13|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-14|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-15|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-16|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-17|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-18|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-19|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-20|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-21|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-22|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-23|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-24|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-25|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-26|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-27|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-28|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-29|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-30|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-10-31|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-01|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-02|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-03|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-04|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-05|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-06|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-07|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-08|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-09|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-10|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-11|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-12|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-13|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-14|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-15|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-16|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-17|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-18|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-19|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-20|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-21|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-22|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-23|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-24|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
0|2021-11-25|4280.0|0|524.0|0|10.907577019150708|0|4804.0|0
